gbifID,language,license,rightsHolder,datasetID,institutionCode,collectionCode,datasetName,ownerInstitutionCode,basisOfRecord,dataGeneralizations,dynamicProperties,occurrenceID,recordedBy,individualCount,organismQuantity,organismQuantityType,sex,occurrenceStatus,eventDate,year,verbatimEventDate,waterBody,countryCode,locality,decimalLatitude,decimalLongitude,coordinateUncertaintyInMeters,coordinatePrecision,verbatimCoordinateSystem,verbatimSRS,identifiedBy,taxonID,scientificNameID,gbifapi_acceptedScientificName,kingdom,taxonRank,vernacularName,taxonKey,gbifapi_acceptedKey
1065567748,NA,CC0_1_0,Quentin Groom,13a02f07-4190-41be-a342-7098ce4f2ce5,BR,NA,NA,NA,HUMAN_OBSERVATION,NA,NA,95bc8e08-8ee0-4299-9846-d97b0f33e207,Quentin Groom,14,NA,NA,NA,NA,2012-02-20T01:00:00Z,2012,NA,NA,BE,"Botanic Garden Meise, sector 67",50.926666,4.33101,180,NA,NA,NA,NA,NA,NA,"Alopochen aegyptiaca (Linnaeus, 1766)",Animalia,SPECIES,NA,2498252,2498252
1065567749,NA,CC0_1_0,Quentin Groom,13a02f07-4190-41be-a342-7098ce4f2ce5,BR,NA,NA,NA,HUMAN_OBSERVATION,NA,NA,243c882b-22c5-464d-b6bd-ebb3de22f1c9,Quentin Groom,27,NA,NA,NA,NA,2012-11-21T01:00:00Z,2012,NA,NA,BE,"Botanic Garden Meise, sector 67",50.926666,4.33101,180,NA,NA,NA,NA,NA,NA,"Alopochen aegyptiaca (Linnaeus, 1766)",Animalia,SPECIES,NA,2498252,2498252
1065567750,NA,CC0_1_0,Quentin Groom,13a02f07-4190-41be-a342-7098ce4f2ce5,BR,NA,NA,NA,HUMAN_OBSERVATION,NA,NA,9cbc3ed4-d465-49d3-b206-0a19bc4c1659,Quentin Groom,5,NA,NA,NA,NA,2013-04-19T02:00:00Z,2013,NA,NA,BE,"Botanic Garden Meise, sector 67",50.926666,4.33101,180,NA,NA,NA,NA,NA,NA,"Alopochen aegyptiaca (Linnaeus, 1766)",Animalia,SPECIES,NA,2498252,2498252
1065567751,NA,CC0_1_0,Quentin Groom,13a02f07-4190-41be-a342-7098ce4f2ce5,BR,NA,NA,NA,HUMAN_OBSERVATION,NA,NA,012232a4-714b-4407-a8c4-21fc55c15768,Quentin Groom,9,NA,NA,NA,NA,2013-04-11T02:00:00Z,2013,NA,NA,BE,"Botanic Garden Meise, sector 67",50.926666,4.33101,180,NA,NA,NA,NA,NA,NA,"Alopochen aegyptiaca (Linnaeus, 1766)",Animalia,SPECIES,NA,2498252,2498252
1065567752,NA,CC0_1_0,Quentin Groom,13a02f07-4190-41be-a342-7098ce4f2ce5,BR,NA,NA,NA,HUMAN_OBSERVATION,NA,NA,ac24066d-2e36-4c74-8642-c61c44c8eae3,Quentin Groom,2,NA,NA,NA,NA,2013-01-29T01:00:00Z,2013,NA,NA,BE,"Botanic Garden Meise, sector 67",50.926666,4.33101,180,NA,NA,NA,NA,NA,NA,"Alopochen aegyptiaca (Linnaeus, 1766)",Animalia,SPECIES,NA,2498252,2498252
1065567753,NA,CC0_1_0,Quentin Groom,13a02f07-4190-41be-a342-7098ce4f2ce5,BR,NA,NA,NA,HUMAN_OBSERVATION,NA,NA,4037d00e-bd85-43d9-be7f-9e2d82ca6de1,Quentin Groom,21,NA,NA,NA,NA,2013-05-14T02:00:00Z,2013,NA,NA,BE,"Botanic Garden Meise, sector 67",50.926666,4.33101,180,NA,NA,NA,NA,NA,NA,"Alopochen aegyptiaca (Linnaeus, 1766)",Animalia,SPECIES,NA,2498252,2498252
1065567754,NA,CC0_1_0,Quentin Groom,13a02f07-4190-41be-a342-7098ce4f2ce5,BR,NA,NA,NA,HUMAN_OBSERVATION,NA,NA,add08bc0-0739-480d-b0e0-5d6dac715310,Quentin Groom,10,NA,NA,NA,NA,2013-01-04T01:00:00Z,2013,NA,NA,BE,"Botanic Garden Meise, sector 67",50.926666,4.33101,180,NA,NA,NA,NA,NA,NA,"Alopochen aegyptiaca (Linnaeus, 1766)",Animalia,SPECIES,NA,2498252,2498252
1065567755,NA,CC0_1_0,Quentin Groom,13a02f07-4190-41be-a342-7098ce4f2ce5,BR,NA,NA,NA,HUMAN_OBSERVATION,NA,NA,8466a7b4-8ced-4d85-8a5b-68a676a8752a,Quentin Groom,9,NA,NA,NA,NA,2013-07-04T02:00:00Z,2013,NA,NA,BE,"Botanic Garden Meise, sector 67",50.926666,4.33101,180,NA,NA,NA,NA,NA,NA,"Alopochen aegyptiaca (Linnaeus, 1766)",Animalia,SPECIES,NA,2498252,2498252
1065567756,NA,CC0_1_0,Quentin Groom,13a02f07-4190-41be-a342-7098ce4f2ce5,BR,NA,NA,NA,HUMAN_OBSERVATION,NA,NA,16badf9a-fde9-4b5c-934b-64b7f43aade0,Quentin Groom,8,NA,NA,NA,NA,2013-04-23T02:00:00Z,2013,NA,NA,BE,"Botanic Garden Meise, sector 67",50.926666,4.33101,180,NA,NA,NA,NA,NA,NA,"Alopochen aegyptiaca (Linnaeus, 1766)",Animalia,SPECIES,NA,2498252,2498252
1065567757,NA,CC0_1_0,Quentin Groom,13a02f07-4190-41be-a342-7098ce4f2ce5,BR,NA,NA,NA,HUMAN_OBSERVATION,NA,NA,e96d241b-32cf-4a1c-aee2-e64878235153,Quentin Groom,12,NA,NA,NA,NA,2013-05-03T02:00:00Z,2013,NA,NA,BE,"Botanic Garden Meise, sector 67",50.926666,4.33101,180,NA,NA,NA,NA,NA,NA,"Alopochen aegyptiaca (Linnaeus, 1766)",Animalia,SPECIES,NA,2498252,2498252
1065567758,NA,CC0_1_0,Quentin Groom,13a02f07-4190-41be-a342-7098ce4f2ce5,BR,NA,NA,NA,HUMAN_OBSERVATION,NA,NA,52e3f60f-fddc-48cc-b258-80dd01393356,Quentin Groom,3,NA,NA,NA,NA,2013-06-04T02:00:00Z,2013,NA,NA,BE,"Botanic Garden Meise, sector 67",50.926666,4.33101,180,NA,NA,NA,NA,NA,NA,"Alopochen aegyptiaca (Linnaeus, 1766)",Animalia,SPECIES,NA,2498252,2498252
1065567759,NA,CC0_1_0,Quentin Groom,13a02f07-4190-41be-a342-7098ce4f2ce5,BR,NA,NA,NA,HUMAN_OBSERVATION,NA,NA,9c143779-d5c6-495f-8e11-b9f4930e5395,Quentin Groom,18,NA,NA,NA,NA,2013-03-21T01:00:00Z,2013,NA,NA,BE,"Botanic Garden Meise, sector 67",50.926666,4.33101,180,NA,NA,NA,NA,NA,NA,"Alopochen aegyptiaca (Linnaeus, 1766)",Animalia,SPECIES,NA,2498252,2498252
1065567760,NA,CC0_1_0,Quentin Groom,13a02f07-4190-41be-a342-7098ce4f2ce5,BR,NA,NA,NA,HUMAN_OBSERVATION,NA,NA,6d397332-c0d8-4ceb-bd29-82a661f08ca9,Quentin Groom,4,NA,NA,NA,NA,2013-03-11T01:00:00Z,2013,NA,NA,BE,"Botanic Garden Meise, sector 67",50.926666,4.33101,180,NA,NA,NA,NA,NA,NA,"Alopochen aegyptiaca (Linnaeus, 1766)",Animalia,SPECIES,NA,2498252,2498252
1065567761,NA,CC0_1_0,Quentin Groom,13a02f07-4190-41be-a342-7098ce4f2ce5,BR,NA,NA,NA,HUMAN_OBSERVATION,NA,NA,8fe98c04-dace-4e31-a342-5625cc340d77,Quentin Groom,16,NA,NA,NA,NA,2013-05-15T02:00:00Z,2013,NA,NA,BE,"Botanic Garden Meise, sector 67",50.926666,4.33101,180,NA,NA,NA,NA,NA,NA,"Alopochen aegyptiaca (Linnaeus, 1766)",Animalia,SPECIES,NA,2498252,2498252
1065567762,NA,CC0_1_0,Quentin Groom,13a02f07-4190-41be-a342-7098ce4f2ce5,BR,NA,NA,NA,HUMAN_OBSERVATION,NA,NA,b8b18f56-4fd2-4e14-af4c-dcea7c6a1f95,Quentin Groom,2,NA,NA,NA,NA,2014-01-07T01:00:00Z,2014,NA,NA,BE,"Botanic Garden Meise, sector 67",50.926666,4.33101,180,NA,NA,NA,NA,NA,NA,"Alopochen aegyptiaca (Linnaeus, 1766)",Animalia,SPECIES,NA,2498252,2498252
1065567763,NA,CC0_1_0,Quentin Groom,13a02f07-4190-41be-a342-7098ce4f2ce5,BR,NA,NA,NA,HUMAN_OBSERVATION,NA,NA,3c73116f-2070-490d-bc5c-32955354f5e3,Quentin Groom,3,NA,NA,NA,NA,2013-06-12T02:00:00Z,2013,NA,NA,BE,"Botanic Garden Meise, sector 67",50.926666,4.33101,180,NA,NA,NA,NA,NA,NA,"Alopochen aegyptiaca (Linnaeus, 1766)",Animalia,SPECIES,NA,2498252,2498252
1065567764,NA,CC0_1_0,Quentin Groom,13a02f07-4190-41be-a342-7098ce4f2ce5,BR,NA,NA,NA,HUMAN_OBSERVATION,NA,NA,f0255486-9b6b-4098-94fe-cb7b2dc3712d,Quentin Groom,26,NA,NA,NA,NA,2013-05-08T02:00:00Z,2013,NA,NA,BE,"Botanic Garden Meise, sector 67",50.926666,4.33101,180,NA,NA,NA,NA,NA,NA,"Alopochen aegyptiaca (Linnaeus, 1766)",Animalia,SPECIES,NA,2498252,2498252
1065567765,NA,CC0_1_0,Quentin Groom,13a02f07-4190-41be-a342-7098ce4f2ce5,BR,NA,NA,NA,HUMAN_OBSERVATION,NA,NA,8b7bee10-e34a-4486-8093-d8fcf5ed67cd,Quentin Groom,3,NA,NA,NA,NA,2013-03-25T01:00:00Z,2013,NA,NA,BE,"Botanic Garden Meise, sector 67",50.926666,4.33101,180,NA,NA,NA,NA,NA,NA,"Alopochen aegyptiaca (Linnaeus, 1766)",Animalia,SPECIES,NA,2498252,2498252
1065567766,NA,CC0_1_0,Quentin Groom,13a02f07-4190-41be-a342-7098ce4f2ce5,BR,NA,NA,NA,HUMAN_OBSERVATION,NA,NA,8ac23292-ccea-4637-b740-920ee9511945,Quentin Groom,25,NA,NA,NA,NA,2013-04-30T02:00:00Z,2013,NA,NA,BE,"Botanic Garden Meise, sector 67",50.926666,4.33101,180,NA,NA,NA,NA,NA,NA,"Alopochen aegyptiaca (Linnaeus, 1766)",Animalia,SPECIES,NA,2498252,2498252
1065567767,NA,CC0_1_0,Quentin Groom,13a02f07-4190-41be-a342-7098ce4f2ce5,BR,NA,NA,NA,HUMAN_OBSERVATION,NA,NA,ce0f966e-9d50-48f1-9330-85bc512f135f,Quentin Groom,3,NA,NA,NA,NA,2013-03-26T01:00:00Z,2013,NA,NA,BE,"Botanic Garden Meise, sector 67",50.926666,4.33101,180,NA,NA,NA,NA,NA,NA,"Alopochen aegyptiaca (Linnaeus, 1766)",Animalia,SPECIES,NA,2498252,2498252
1065567768,NA,CC0_1_0,Quentin Groom,13a02f07-4190-41be-a342-7098ce4f2ce5,BR,NA,NA,NA,HUMAN_OBSERVATION,NA,NA,01eac09a-e744-4676-9530-c8625d7b1be1,Quentin Groom,10,NA,NA,NA,NA,2013-04-16T02:00:00Z,2013,NA,NA,BE,"Botanic Garden Meise, sector 67",50.926666,4.33101,180,NA,NA,NA,NA,NA,NA,"Alopochen aegyptiaca (Linnaeus, 1766)",Animalia,SPECIES,NA,2498252,2498252
1065567769,NA,CC0_1_0,Quentin Groom,13a02f07-4190-41be-a342-7098ce4f2ce5,BR,NA,NA,NA,HUMAN_OBSERVATION,NA,NA,1b54508e-f729-4eca-b2dd-ec5c912609a8,Quentin Groom,13,NA,NA,NA,NA,2013-03-19T01:00:00Z,2013,NA,NA,BE,"Botanic Garden Meise, sector 67",50.926666,4.33101,180,NA,NA,NA,NA,NA,NA,"Alopochen aegyptiaca (Linnaeus, 1766)",Animalia,SPECIES,NA,2498252,2498252
1065567770,NA,CC0_1_0,Quentin Groom,13a02f07-4190-41be-a342-7098ce4f2ce5,BR,NA,NA,NA,HUMAN_OBSERVATION,NA,NA,3bcade47-8914-4452-b389-2da3d15b6696,Quentin Groom,13,NA,NA,NA,NA,2013-04-24T02:00:00Z,2013,NA,NA,BE,"Botanic Garden Meise, sector 67",50.926666,4.33101,180,NA,NA,NA,NA,NA,NA,"Alopochen aegyptiaca (Linnaeus, 1766)",Animalia,SPECIES,NA,2498252,2498252
1065567771,NA,CC0_1_0,Quentin Groom,13a02f07-4190-41be-a342-7098ce4f2ce5,BR,NA,NA,NA,HUMAN_OBSERVATION,NA,NA,6c0a3b5d-b35f-4148-b67a-da7e4738c540,Quentin Groom,1,NA,NA,NA,NA,2013-05-31T02:00:00Z,2013,NA,NA,BE,"Botanic Garden Meise, sector 67",50.926666,4.33101,180,NA,NA,NA,NA,NA,NA,"Alopochen aegyptiaca (Linnaeus, 1766)",Animalia,SPECIES,NA,2498252,2498252
1065567772,NA,CC0_1_0,Quentin Groom,13a02f07-4190-41be-a342-7098ce4f2ce5,BR,NA,NA,NA,HUMAN_OBSERVATION,NA,NA,e234f508-ef08-416c-b0a3-8e284418d740,Quentin Groom,9,NA,NA,NA,NA,2013-07-15T02:00:00Z,2013,NA,NA,BE,"Botanic Garden Meise, sector 67",50.926666,4.33101,180,NA,NA,NA,NA,NA,NA,"Alopochen aegyptiaca (Linnaeus, 1766)",Animalia,SPECIES,NA,2498252,2498252
1065567773,NA,CC0_1_0,Quentin Groom,13a02f07-4190-41be-a342-7098ce4f2ce5,BR,NA,NA,NA,HUMAN_OBSERVATION,NA,NA,0b0784a6-503c-4d0d-aa38-fd8d6ab6f6e4,Quentin Groom,25,NA,NA,NA,NA,2013-08-27T02:00:00Z,2013,NA,NA,BE,"Botanic Garden Meise, sector 67",50.926666,4.33101,180,NA,NA,NA,NA,NA,NA,"Alopochen aegyptiaca (Linnaeus, 1766)",Animalia,SPECIES,NA,2498252,2498252
1065567774,NA,CC0_1_0,Quentin Groom,13a02f07-4190-41be-a342-7098ce4f2ce5,BR,NA,NA,NA,HUMAN_OBSERVATION,NA,NA,52bf07d7-d4e6-4271-8edb-cc18ab9d8d97,Quentin Groom,2,NA,NA,NA,NA,2013-02-06T01:00:00Z,2013,NA,NA,BE,"Botanic Garden Meise, sector 67",50.926666,4.33101,180,NA,NA,NA,NA,NA,NA,"Alopochen aegyptiaca (Linnaeus, 1766)",Animalia,SPECIES,NA,2498252,2498252
1065567775,NA,CC0_1_0,Quentin Groom,13a02f07-4190-41be-a342-7098ce4f2ce5,BR,NA,NA,NA,HUMAN_OBSERVATION,NA,NA,e7fe7459-71fd-4b8f-bc87-bc0c5e268fa4,Quentin Groom,10,NA,NA,NA,NA,2013-04-08T02:00:00Z,2013,NA,NA,BE,"Botanic Garden Meise, sector 67",50.926666,4.33101,180,NA,NA,NA,NA,NA,NA,"Alopochen aegyptiaca (Linnaeus, 1766)",Animalia,SPECIES,NA,2498252,2498252
1065567776,NA,CC0_1_0,Quentin Groom,13a02f07-4190-41be-a342-7098ce4f2ce5,BR,NA,NA,NA,HUMAN_OBSERVATION,NA,NA,f129064a-51b2-44d8-a418-4d42cfcf6a23,Quentin Groom,11,NA,NA,NA,NA,2013-04-12T02:00:00Z,2013,NA,NA,BE,"Botanic Garden Meise, sector 67",50.926666,4.33101,180,NA,NA,NA,NA,NA,NA,"Alopochen aegyptiaca (Linnaeus, 1766)",Animalia,SPECIES,NA,2498252,2498252
1065567777,NA,CC0_1_0,Quentin Groom,13a02f07-4190-41be-a342-7098ce4f2ce5,BR,NA,NA,NA,HUMAN_OBSERVATION,NA,NA,0ec39d93-449f-4617-a71b-d9c3512f89af,Quentin Groom,3,NA,NA,NA,NA,2014-01-15T01:00:00Z,2014,NA,NA,BE,"Botanic Garden Meise, sector 67",50.926666,4.33101,180,NA,NA,NA,NA,NA,NA,"Alopochen aegyptiaca (Linnaeus, 1766)",Animalia,SPECIES,NA,2498252,2498252
1065567778,NA,CC0_1_0,Quentin Groom,13a02f07-4190-41be-a342-7098ce4f2ce5,BR,NA,NA,NA,HUMAN_OBSERVATION,NA,NA,2138abc5-f726-498d-981d-04311bd7982b,Quentin Groom,9,NA,NA,NA,NA,2013-07-01T02:00:00Z,2013,NA,NA,BE,"Botanic Garden Meise, sector 67",50.926666,4.33101,180,NA,NA,NA,NA,NA,NA,"Alopochen aegyptiaca (Linnaeus, 1766)",Animalia,SPECIES,NA,2498252,2498252
1065567779,NA,CC0_1_0,Quentin Groom,13a02f07-4190-41be-a342-7098ce4f2ce5,BR,NA,NA,NA,HUMAN_OBSERVATION,NA,NA,1bbda6c7-d7ef-4b2c-bb37-d9490dd9b58a,Quentin Groom,2,NA,NA,NA,NA,2013-10-16T02:00:00Z,2013,NA,NA,BE,"Botanic Garden Meise, sector 67",50.926666,4.33101,180,NA,NA,NA,NA,NA,NA,"Alopochen aegyptiaca (Linnaeus, 1766)",Animalia,SPECIES,NA,2498252,2498252
1065567780,NA,CC0_1_0,Quentin Groom,13a02f07-4190-41be-a342-7098ce4f2ce5,BR,NA,NA,NA,HUMAN_OBSERVATION,NA,NA,dcc7c081-9ec3-48e3-a5ea-a50e8a3bcac2,Quentin Groom,2,NA,NA,NA,NA,2013-12-03T01:00:00Z,2013,NA,NA,BE,"Botanic Garden Meise, sector 67",50.926666,4.33101,180,NA,NA,NA,NA,NA,NA,"Alopochen aegyptiaca (Linnaeus, 1766)",Animalia,SPECIES,NA,2498252,2498252
1065567781,NA,CC0_1_0,Quentin Groom,13a02f07-4190-41be-a342-7098ce4f2ce5,BR,NA,NA,NA,HUMAN_OBSERVATION,NA,NA,4ba4aa86-939e-41e9-84d3-65d7625a7632,Quentin Groom,9,NA,NA,NA,NA,2013-07-17T02:00:00Z,2013,NA,NA,BE,"Botanic Garden Meise, sector 67",50.926666,4.33101,180,NA,NA,NA,NA,NA,NA,"Alopochen aegyptiaca (Linnaeus, 1766)",Animalia,SPECIES,NA,2498252,2498252
1065567782,NA,CC0_1_0,Quentin Groom,13a02f07-4190-41be-a342-7098ce4f2ce5,BR,NA,NA,NA,HUMAN_OBSERVATION,NA,NA,e6ef1202-4136-4926-9886-6aed9a571926,Quentin Groom,2,NA,NA,NA,NA,2013-10-17T02:00:00Z,2013,NA,NA,BE,"Botanic Garden Meise, sector 67",50.926666,4.33101,180,NA,NA,NA,NA,NA,NA,"Alopochen aegyptiaca (Linnaeus, 1766)",Animalia,SPECIES,NA,2498252,2498252
1065567783,NA,CC0_1_0,Quentin Groom,13a02f07-4190-41be-a342-7098ce4f2ce5,BR,NA,NA,NA,HUMAN_OBSERVATION,NA,NA,3e8b0015-bcac-41a3-99bb-97896531f92e,Quentin Groom,4,NA,NA,NA,NA,2013-05-30T02:00:00Z,2013,NA,NA,BE,"Botanic Garden Meise, sector 67",50.926666,4.33101,180,NA,NA,NA,NA,NA,NA,"Alopochen aegyptiaca (Linnaeus, 1766)",Animalia,SPECIES,NA,2498252,2498252
1065567784,NA,CC0_1_0,Quentin Groom,13a02f07-4190-41be-a342-7098ce4f2ce5,BR,NA,NA,NA,HUMAN_OBSERVATION,NA,NA,e702288c-9bea-4186-a87e-706cf544ec88,Quentin Groom,9,NA,NA,NA,NA,2013-05-16T02:00:00Z,2013,NA,NA,BE,"Botanic Garden Meise, sector 67",50.926666,4.33101,180,NA,NA,NA,NA,NA,NA,"Alopochen aegyptiaca (Linnaeus, 1766)",Animalia,SPECIES,NA,2498252,2498252
1065567785,NA,CC0_1_0,Quentin Groom,13a02f07-4190-41be-a342-7098ce4f2ce5,BR,NA,NA,NA,HUMAN_OBSERVATION,NA,NA,45fa226a-d284-4fe1-9909-4a70aa112528,Quentin Groom,2,NA,NA,NA,NA,2014-03-24T01:00:00Z,2014,NA,NA,BE,"Botanic Garden Meise, sector 67",50.926666,4.33101,180,NA,NA,NA,NA,NA,NA,"Alopochen aegyptiaca (Linnaeus, 1766)",Animalia,SPECIES,NA,2498252,2498252
1065567786,NA,CC0_1_0,Quentin Groom,13a02f07-4190-41be-a342-7098ce4f2ce5,BR,NA,NA,NA,HUMAN_OBSERVATION,NA,NA,1b361cc9-ae42-4f45-b6b3-d97f843915c5,Quentin Groom,1,NA,NA,NA,NA,2013-06-14T02:00:00Z,2013,NA,NA,BE,"Botanic Garden Meise, sector 67",50.926666,4.33101,180,NA,NA,NA,NA,NA,NA,"Alopochen aegyptiaca (Linnaeus, 1766)",Animalia,SPECIES,NA,2498252,2498252
1065567787,NA,CC0_1_0,Quentin Groom,13a02f07-4190-41be-a342-7098ce4f2ce5,BR,NA,NA,NA,HUMAN_OBSERVATION,NA,NA,040adcf4-e944-4012-9fab-46ca9d2799b2,Quentin Groom,9,NA,NA,NA,NA,2013-05-17T02:00:00Z,2013,NA,NA,BE,"Botanic Garden Meise, sector 67",50.926666,4.33101,180,NA,NA,NA,NA,NA,NA,"Alopochen aegyptiaca (Linnaeus, 1766)",Animalia,SPECIES,NA,2498252,2498252
1065567788,NA,CC0_1_0,Quentin Groom,13a02f07-4190-41be-a342-7098ce4f2ce5,BR,NA,NA,NA,HUMAN_OBSERVATION,NA,NA,b35d8962-198d-40fe-9dea-118c37b237d9,Quentin Groom,12,NA,NA,NA,NA,2013-06-07T02:00:00Z,2013,NA,NA,BE,"Botanic Garden Meise, sector 67",50.926666,4.33101,180,NA,NA,NA,NA,NA,NA,"Alopochen aegyptiaca (Linnaeus, 1766)",Animalia,SPECIES,NA,2498252,2498252
1065567789,NA,CC0_1_0,Quentin Groom,13a02f07-4190-41be-a342-7098ce4f2ce5,BR,NA,NA,NA,HUMAN_OBSERVATION,NA,NA,85716ba9-0a5b-45a8-b0be-3c027b8c3260,Quentin Groom,6,NA,NA,NA,NA,2013-08-08T02:00:00Z,2013,NA,NA,BE,"Botanic Garden Meise, sector 67",50.926666,4.33101,180,NA,NA,NA,NA,NA,NA,"Alopochen aegyptiaca (Linnaeus, 1766)",Animalia,SPECIES,NA,2498252,2498252
1065567790,NA,CC0_1_0,Quentin Groom,13a02f07-4190-41be-a342-7098ce4f2ce5,BR,NA,NA,NA,HUMAN_OBSERVATION,NA,NA,cd870712-42e4-4c84-b1db-79a93204f888,Quentin Groom,1,NA,NA,NA,NA,2013-06-13T02:00:00Z,2013,NA,NA,BE,"Botanic Garden Meise, sector 67",50.926666,4.33101,180,NA,NA,NA,NA,NA,NA,"Alopochen aegyptiaca (Linnaeus, 1766)",Animalia,SPECIES,NA,2498252,2498252
1065567791,NA,CC0_1_0,Quentin Groom,13a02f07-4190-41be-a342-7098ce4f2ce5,BR,NA,NA,NA,HUMAN_OBSERVATION,NA,NA,a0321dc6-aefe-4033-baa2-85ac512e9e8f,Quentin Groom,5,NA,NA,NA,NA,2014-01-16T01:00:00Z,2014,NA,NA,BE,"Botanic Garden Meise, sector 67",50.926666,4.33101,180,NA,NA,NA,NA,NA,NA,"Alopochen aegyptiaca (Linnaeus, 1766)",Animalia,SPECIES,NA,2498252,2498252
1065567792,NA,CC0_1_0,Quentin Groom,13a02f07-4190-41be-a342-7098ce4f2ce5,BR,NA,NA,NA,HUMAN_OBSERVATION,NA,NA,be40a04d-1cfc-4f10-94a3-ffa752bdae2e,Quentin Groom,9,NA,NA,NA,NA,2013-06-26T02:00:00Z,2013,NA,NA,BE,"Botanic Garden Meise, sector 67",50.926666,4.33101,180,NA,NA,NA,NA,NA,NA,"Alopochen aegyptiaca (Linnaeus, 1766)",Animalia,SPECIES,NA,2498252,2498252
1065567793,NA,CC0_1_0,Quentin Groom,13a02f07-4190-41be-a342-7098ce4f2ce5,BR,NA,NA,NA,HUMAN_OBSERVATION,NA,NA,f3d9f9f3-318a-4020-9502-a1558133e2d2,Quentin Groom,9,NA,NA,NA,NA,2013-07-03T02:00:00Z,2013,NA,NA,BE,"Botanic Garden Meise, sector 67",50.926666,4.33101,180,NA,NA,NA,NA,NA,NA,"Alopochen aegyptiaca (Linnaeus, 1766)",Animalia,SPECIES,NA,2498252,2498252
1065567794,NA,CC0_1_0,Quentin Groom,13a02f07-4190-41be-a342-7098ce4f2ce5,BR,NA,NA,NA,HUMAN_OBSERVATION,NA,NA,61d19205-8d71-4cfc-bb3c-4267cf02249f,Quentin Groom,25,NA,NA,NA,NA,2013-05-13T02:00:00Z,2013,NA,NA,BE,"Botanic Garden Meise, sector 67",50.926666,4.33101,180,NA,NA,NA,NA,NA,NA,"Alopochen aegyptiaca (Linnaeus, 1766)",Animalia,SPECIES,NA,2498252,2498252
1065567795,NA,CC0_1_0,Quentin Groom,13a02f07-4190-41be-a342-7098ce4f2ce5,BR,NA,NA,NA,HUMAN_OBSERVATION,NA,NA,55a8a1b8-ad9c-41d9-aacc-40c9e5a12970,Quentin Groom,5,NA,NA,NA,NA,2013-06-03T02:00:00Z,2013,NA,NA,BE,"Botanic Garden Meise, sector 67",50.926666,4.33101,180,NA,NA,NA,NA,NA,NA,"Alopochen aegyptiaca (Linnaeus, 1766)",Animalia,SPECIES,NA,2498252,2498252
1065567796,NA,CC0_1_0,Quentin Groom,13a02f07-4190-41be-a342-7098ce4f2ce5,BR,NA,NA,NA,HUMAN_OBSERVATION,NA,NA,2c0dc9e7-e08c-4ca5-9b48-99fa5ac2c2f1,Quentin Groom,2,NA,NA,NA,NA,2013-11-13T01:00:00Z,2013,NA,NA,BE,"Botanic Garden Meise, sector 67",50.926666,4.33101,180,NA,NA,NA,NA,NA,NA,"Alopochen aegyptiaca (Linnaeus, 1766)",Animalia,SPECIES,NA,2498252,2498252
1065567797,NA,CC0_1_0,Quentin Groom,13a02f07-4190-41be-a342-7098ce4f2ce5,BR,NA,NA,NA,HUMAN_OBSERVATION,NA,NA,bea1e9e1-f670-47b9-aa5c-09f7495a0d26,Quentin Groom,8,NA,NA,NA,NA,2014-01-06T01:00:00Z,2014,NA,NA,BE,"Botanic Garden Meise, sector 67",50.926666,4.33101,180,NA,NA,NA,NA,NA,NA,"Alopochen aegyptiaca (Linnaeus, 1766)",Animalia,SPECIES,NA,2498252,2498252
1065567798,NA,CC0_1_0,Quentin Groom,13a02f07-4190-41be-a342-7098ce4f2ce5,BR,NA,NA,NA,HUMAN_OBSERVATION,NA,NA,90725865-8935-4dde-86c1-c5de58d25f8c,Quentin Groom,8,NA,NA,NA,NA,2014-02-06T01:00:00Z,2014,NA,NA,BE,"Botanic Garden Meise, sector 67",50.926666,4.33101,180,NA,NA,NA,NA,NA,NA,"Alopochen aegyptiaca (Linnaeus, 1766)",Animalia,SPECIES,NA,2498252,2498252
1065567799,NA,CC0_1_0,Quentin Groom,13a02f07-4190-41be-a342-7098ce4f2ce5,BR,NA,NA,NA,HUMAN_OBSERVATION,NA,NA,f7f2ef20-c6a9-4ece-8994-c84a17b83ec1,Quentin Groom,17,NA,NA,NA,NA,2013-04-18T02:00:00Z,2013,NA,NA,BE,"Botanic Garden Meise, sector 67",50.926666,4.33101,180,NA,NA,NA,NA,NA,NA,"Alopochen aegyptiaca (Linnaeus, 1766)",Animalia,SPECIES,NA,2498252,2498252
1065567800,NA,CC0_1_0,Quentin Groom,13a02f07-4190-41be-a342-7098ce4f2ce5,BR,NA,NA,NA,HUMAN_OBSERVATION,NA,NA,e375a8ab-756b-4cf1-9529-c0534eb49072,Quentin Groom,4,NA,NA,NA,NA,2014-03-26T01:00:00Z,2014,NA,NA,BE,"Botanic Garden Meise, sector 67",50.926666,4.33101,180,NA,NA,NA,NA,NA,NA,"Alopochen aegyptiaca (Linnaeus, 1766)",Animalia,SPECIES,NA,2498252,2498252
1065567801,NA,CC0_1_0,Quentin Groom,13a02f07-4190-41be-a342-7098ce4f2ce5,BR,NA,NA,NA,HUMAN_OBSERVATION,NA,NA,403e0756-6a2b-4638-9f3b-df0479fd8c07,Quentin Groom,16,NA,NA,NA,NA,2014-01-10T01:00:00Z,2014,NA,NA,BE,"Botanic Garden Meise, sector 67",50.926666,4.33101,180,NA,NA,NA,NA,NA,NA,"Alopochen aegyptiaca (Linnaeus, 1766)",Animalia,SPECIES,NA,2498252,2498252
